season,home_3PM_avg10,home_3P%_avg10,home_FT%_avg10,home_OREB_avg10,home_DREB_avg10,home_AST_avg10,home_TOV_avg10,home_STL_avg10,home_BLK_avg10,home_PF_avg10,home_+/-_avg10,away_3PM_avg10,away_3P%_avg10,away_FT%_avg10,away_OREB_avg10,away_DREB_avg10,away_AST_avg10,away_TOV_avg10,away_STL_avg10,away_BLK_avg10,away_PF_avg10,away_+/-_avg10,win_type,TOV_adv,TS_diff_avg,assist_to_tov_diff_avg,FTR_avg_diff,ORB_rate_diff,3PA_rate_diff,STL_rate_diff,pace_diff
2022,15.0,35.190000000000005,71.87,10.8,34.0,21.9,13.4,7.3,4.0,17.4,-2.8,10.9,33.91,75.91,10.4,36.6,23.4,17.9,9.4,6.1,19.2,-2.2,home_normal_win,-4.499999999999998,-0.012007720179420756,0.32706578837655287,-0.0532322758634452,-0.006386132968411479,0.1032217992786123,-2.1000000000000005,-4.49199999999999
2022,14.1,32.47,77.36,13.4,32.3,23.5,17.1,8.1,4.5,23.1,-7.2,12.0,35.620000000000005,81.60999999999999,9.2,35.9,22.9,14.3,7.1,5.4,19.6,2.8,home_normal_win,2.8000000000000007,-0.05973275581303483,-0.22712959555064804,-0.05797096189625928,0.05011852684571963,0.08700543647884562,1.0,1.4080000000000155
2022,12.2,32.16,78.42,10.7,37.4,19.7,15.5,7.2,4.9,16.8,-4.5,9.7,28.130000000000003,66.79,10.0,35.1,19.4,19.0,7.1,4.4,19.4,-14.9,home_normal_win,-3.5,0.0018237934832684433,0.24991511035653668,-0.08283375490449921,0.022653990013450503,0.026323301931260645,0.10000000000000053,-3.5720000000000027
2022,11.1,34.83,82.84,9.1,37.4,26.0,13.2,10.2,5.7,19.8,10.3,13.1,33.94,68.18,9.5,34.9,22.3,12.2,7.0,4.3,18.6,-0.1,home_normal_win,1.0,0.014642584784628987,0.1418281172379532,-0.007293695345018503,0.00425954642372553,-0.09250009546721655,3.1999999999999993,4.744
2022,13.5,34.22,78.52000000000001,10.5,33.6,24.5,12.9,7.7,4.6,18.1,-3.6,10.0,34.17999999999999,84.78,9.2,35.4,22.5,13.1,8.3,3.8,18.1,4.2,home_close_win,-0.1999999999999993,-0.00554287047640456,0.1816675542931534,-0.03288932228181374,0.013804898906603164,0.12479245896310742,-0.6000000000000005,-2.3319999999999794
2022,12.7,35.59,78.31000000000002,9.6,34.1,22.7,16.4,8.0,3.5,16.3,1.8,15.4,34.309999999999995,77.2,10.2,38.6,29.6,16.7,10.7,5.4,20.1,16.1,away_normal_win,-0.3000000000000007,-0.04075896947093405,-0.38830874835694473,-0.012973164137320414,-0.031078182516414865,-0.07255712120209978,-2.6999999999999993,-5.023999999999987
2022,13.2,39.019999999999996,81.38000000000001,10.6,33.6,24.4,15.0,7.8,2.7,20.8,3.8,10.5,32.97,78.62,8.8,38.7,24.9,13.0,6.8,5.4,17.7,4.3,home_normal_win,2.0,0.03041653339020245,-0.28871794871794876,0.01787439613526573,0.0074629721765088475,0.03752860411899317,1.0,-1.2160000000000082
2022,11.4,31.82,75.76,11.6,35.2,24.6,13.2,10.7,6.7,17.6,-4.5,14.1,37.56,82.35,8.4,39.5,22.2,16.0,7.7,5.3,15.0,7.3,home_normal_win,-2.8000000000000007,-0.04710942886796532,0.4761363636363638,-0.0262346281475698,0.03434532038277166,-0.04600331836814364,2.999999999999999,0.36000000000001364
2022,13.8,32.36,77.45,13.4,30.9,22.6,17.1,8.4,5.1,23.5,-6.7,10.4,36.42,70.53999999999999,8.0,35.5,27.8,13.2,8.7,5.7,15.9,-1.9,home_blowout_win,3.900000000000002,-0.025157326278251735,-0.7844231791600216,-0.009165276728394206,0.0683731028645628,0.15478210044620583,-0.29999999999999893,-0.46399999999999864
2022,10.8,30.420000000000005,76.56,10.3,35.7,24.4,12.4,7.5,5.0,17.3,7.1,11.8,36.85,83.11,9.6,32.0,23.1,11.7,8.3,5.2,18.3,0.1,away_normal_win,0.7000000000000011,-0.015478480061445032,-0.006617038875103898,-0.025657153168797686,0.031578288165578644,0.027740219526164567,-0.8000000000000007,-0.22400000000000375
2022,13.4,32.61,76.11,10.0,35.9,21.4,14.6,7.6,5.5,18.5,4.8,11.1,35.55,78.38,12.0,30.4,20.6,11.9,9.5,4.5,19.0,-1.3,home_normal_win,2.6999999999999993,0.024313948738608926,-0.2653390123172559,0.06518691588785047,-0.0029971681928109284,0.13575285565939776,-1.9000000000000004,2.367999999999981
2022,12.9,34.86,70.16,11.3,34.9,26.3,13.8,9.1,5.2,18.9,-2.8,12.0,34.08,71.29,9.6,35.1,23.3,15.1,7.2,6.7,20.0,1.9,home_close_win,-1.299999999999999,-0.023841030710420763,0.36275074383338124,0.02642431364091044,0.027804145679968972,-0.01831282529931566,1.8999999999999995,6.27200000000002
2022,11.7,31.15,78.7,11.6,30.4,22.0,15.2,8.9,4.6,19.0,-8.4,15.5,34.3,78.45,10.0,37.4,30.3,15.5,11.1,4.9,20.1,17.9,away_close_win,-0.3000000000000007,-0.08172336738308739,-0.5074702886247877,0.03264629272253683,-0.010790058597696522,-0.07032016197918312,-2.1999999999999993,-1.755999999999986
2022,10.1,29.940000000000005,79.32000000000001,10.5,35.1,21.3,13.9,7.6,4.9,17.1,2.8,10.9,32.260000000000005,75.24000000000001,10.4,37.2,23.4,17.0,9.3,5.9,19.1,-4.1,home_blowout_win,-3.0999999999999996,-0.00020903007564132547,0.15590351248413037,-0.007333455642531017,-0.0084456424079066,0.000621738421396012,-1.700000000000001,-5.683999999999983
2022,14.8,41.980000000000004,81.89000000000001,7.0,36.0,27.4,15.0,7.0,3.8,18.5,8.8,12.6,33.5,75.32000000000001,11.0,34.6,21.8,15.8,6.8,5.5,19.8,-6.6,home_close_win,-0.8000000000000007,0.08961674974176925,0.44691983122362866,0.03820523612190274,-0.06577332242225861,-0.0010859125442459483,0.20000000000000018,-1.8199999999999932
2022,14.8,35.68,71.33000000000001,10.4,35.3,21.9,14.0,7.2,4.1,16.6,-1.6,12.0,31.190000000000005,75.81,10.7,38.8,19.6,15.5,7.5,5.2,16.9,-2.5,home_normal_win,-1.5,0.02565386548961912,0.2997695852534561,-0.03642031487786032,-0.02122658183103568,0.02396352600282886,-0.2999999999999998,-1.7639999999999958
2022,11.3,34.89999999999999,83.41,11.0,31.0,24.2,14.9,7.0,3.7,20.4,-11.3,14.2,38.089999999999996,86.72,8.5,38.5,22.9,16.1,7.6,5.4,15.1,8.0,home_normal_win,-1.200000000000001,-0.049343481776113696,0.20180082537829858,0.04749458243040508,0.007032348804500682,-0.03307751291881983,-0.5999999999999996,-3.8719999999999857
2022,10.9,30.689999999999998,77.77000000000001,10.8,34.7,23.8,11.5,7.3,5.1,16.3,2.6,10.2,35.22,83.69000000000001,9.7,34.8,22.3,13.9,8.4,4.2,18.6,3.8,away_normal_win,-2.4000000000000004,-0.035877179528677416,0.46524867062871444,-0.03083032191929755,0.018373636794689507,0.0789163051244085,-1.1000000000000005,-3.6000000000000085
2022,11.8,35.43,82.9,8.5,37.3,26.4,12.9,10.2,5.8,19.1,11.3,12.9,34.94,75.1,9.4,35.4,23.3,11.9,7.1,3.8,18.1,-1.3,home_normal_win,1.0,0.018669854979354583,0.08852843462966553,-0.00981311022382067,-0.007662928692326848,-0.057756001910044985,3.0999999999999996,4.911999999999992
2022,12.1,34.92,79.60999999999999,10.9,34.4,22.9,14.9,7.4,5.2,19.8,1.4,11.2,35.18,80.38,12.5,29.4,21.2,12.4,9.4,4.6,18.5,-3.0,away_normal_win,2.5,0.017946254444749066,-0.17276466767698628,0.03974925639354543,0.0039469437639876315,0.03466284123818436,-2.0,4.695999999999998
2022,12.8,35.239999999999995,75.06,10.7,34.3,21.0,13.8,6.5,5.8,17.6,-2.9,10.0,28.939999999999998,64.93,9.6,36.0,19.5,19.3,6.9,4.5,18.4,-13.0,home_normal_win,-5.5,0.027149570258015343,0.5113764361342643,-0.07390846204663704,0.010443240184768748,0.013785836349838154,-0.40000000000000036,-7.152000000000015
2022,11.8,34.12,72.22,9.6,34.9,22.7,14.1,7.4,6.3,20.7,1.9,11.5,35.9,80.49,11.0,32.2,23.1,15.0,7.2,3.5,19.2,-9.4,home_normal_win,-0.9000000000000004,0.03579396452832739,0.06992907801418435,-0.04467125332641006,-0.009986344351669452,0.007772441098202187,0.20000000000000018,0.5599999999999881
2022,10.7,33.32,76.52000000000001,7.9,38.2,24.8,13.8,6.6,5.3,18.0,1.7,12.1,37.19,81.28999999999999,10.2,33.1,24.0,13.8,7.6,2.6,20.4,2.7,home_close_win,0.0,-0.021314167741003365,0.05797101449275366,-0.032573533071218824,-0.01806087482362423,-0.01549461669901625,-1.0,1.411999999999992
2022,12.8,37.32,79.63000000000001,9.7,33.8,22.7,12.3,7.0,3.8,18.0,-1.0,12.1,33.97,71.47,10.9,35.4,25.5,14.6,9.5,5.3,19.7,-3.7,home_normal_win,-2.299999999999999,0.03344943394387789,0.09895311281879926,0.03241769747646006,-0.02877026939885019,0.001320122313373473,-2.5,-5.307999999999993
2022,11.0,32.84,78.68,10.9,34.4,21.2,14.1,7.5,4.1,15.9,5.3,11.7,29.640000000000004,74.41,10.8,39.8,19.2,15.1,7.3,5.3,17.5,-4.0,home_normal_win,-1.0,0.05566609807189432,0.23202292048283302,0.03395097099516581,-0.023947915030283984,-0.05106580263377236,0.20000000000000018,-4.075999999999993
2022,15.0,36.05,72.91,10.1,35.7,22.0,13.2,7.5,4.4,16.6,0.0,12.4,32.47,76.03999999999999,10.9,34.6,22.0,15.4,7.4,5.6,19.9,-6.7,home_normal_win,-2.200000000000001,0.028549139042709504,0.23809523809523814,-0.015677491601343768,-0.007954796401378805,0.03247480403135505,0.09999999999999964,-2.015999999999991
2022,14.6,33.480000000000004,76.55999999999999,13.1,31.3,23.5,16.4,8.1,5.4,22.9,-4.0,11.3,33.55,74.09,11.8,34.6,24.9,12.6,9.8,6.5,17.9,-3.6,home_blowout_win,3.799999999999999,-0.009577177853199559,-0.5432636469221832,0.006795641631370308,0.0008512211375232281,0.1102045630357335,-1.700000000000001,0.8319999999999936
2022,12.9,34.62,79.07000000000001,10.2,33.6,24.1,13.4,8.3,4.6,18.2,-1.9,11.7,37.480000000000004,78.64,9.7,32.7,22.9,11.5,7.7,5.3,17.7,-1.3,home_normal_win,1.9000000000000004,0.008957310959001097,-0.19279688513951965,0.0067452416978577845,0.013743762011660332,0.06405457779193546,0.6000000000000005,1.220000000000013
2022,12.3,35.41,78.00999999999999,10.3,33.4,22.4,15.1,7.6,5.3,19.7,0.1,14.2,33.85,75.87,9.6,35.5,23.3,15.0,7.9,5.7,18.2,7.2,away_normal_win,0.09999999999999964,-0.03216594867697531,-0.0698896247240619,-0.020585658030423698,0.0016350157408347998,-0.10529662262164924,-0.3000000000000007,3.3919999999999817
2022,13.6,36.95,87.35,8.0,38.2,23.3,15.9,7.5,5.3,14.9,6.2,13.3,35.779999999999994,75.15,9.8,35.4,24.4,11.4,7.8,3.6,18.1,1.0,home_normal_win,4.5,0.01830143343273183,-0.6749420721615358,-0.023651993178979175,-0.019834869431643642,-0.0015562397308909182,-0.2999999999999998,4.187999999999988
2022,11.7,31.22,78.7,11.0,29.7,21.5,14.9,8.8,4.7,19.4,-9.4,11.2,33.36,76.59,10.1,36.5,23.2,16.8,8.3,5.6,20.0,-7.3,away_close_win,-1.9000000000000004,-0.027637525206145153,0.062000639181847284,0.018199865890167227,-0.022189896852684465,0.062185515082076204,0.5,-5.103999999999999
2022,10.5,35.42,85.69000000000001,10.5,34.5,22.6,14.1,8.3,4.0,18.7,3.6,12.7,33.87,75.52000000000001,10.6,34.4,21.3,14.1,7.0,6.1,17.8,-2.8,home_normal_win,0.0,0.03691710368075629,0.09219858156028371,-0.010236934977803841,-0.0011802527419888242,-0.0931033296824817,1.3000000000000007,1.1359999999999957
2022,12.6,37.95,83.74000000000001,8.7,37.2,26.5,13.2,9.7,5.9,19.9,11.2,11.4,32.04,78.27000000000001,10.1,34.4,23.8,11.1,6.7,4.6,17.0,1.8,home_blowout_win,2.0999999999999996,0.033476440202289126,-0.13656838656838666,-0.0035529259983470285,-0.011674506899241127,-0.035997943838571245,2.999999999999999,6.188000000000017
2022,14.6,34.410000000000004,81.55,10.4,36.2,29.5,15.8,11.0,4.5,20.3,16.1,11.3,35.61,82.03999999999999,12.6,29.8,21.4,12.3,9.5,5.1,19.2,-1.4,home_normal_win,3.5,0.05762909751946044,0.12725120922095323,0.037592592592592566,0.000509746350216167,0.13624999999999993,1.5,3.200000000000003
2022,12.5,35.49,75.37,9.9,33.3,22.8,16.5,7.8,3.5,15.3,1.2,14.5,39.81,84.84,8.2,35.0,26.3,14.1,6.9,4.9,18.5,6.4,away_close_win,2.4000000000000004,-0.03486993644383918,-0.4834300451321729,-0.012566914740827773,0.022899616282501978,0.005744875310092656,0.8999999999999995,-2.304000000000002
2022,10.8,34.21,77.16,7.6,35.8,25.1,14.5,6.6,4.8,17.7,1.7,11.6,32.62,70.14000000000001,10.9,35.9,25.4,13.9,8.9,4.3,19.6,-4.4,away_normal_win,0.5999999999999996,0.035267693613752704,-0.0963036467377818,0.0007848677497841461,-0.05869206724261,0.00785652617533944,-2.3000000000000007,-7.867999999999995
2022,12.7,37.03,77.73,9.2,34.2,22.7,12.4,6.7,3.9,18.5,-0.7,12.7,31.880000000000003,72.42,12.0,39.5,20.1,14.5,7.0,4.7,18.2,-2.5,home_normal_win,-2.0999999999999996,0.06741934377419456,0.44443826473859827,0.034365281630668765,-0.07082855542814476,-0.053978062954359196,-0.2999999999999998,-1.3440000000000083
2022,11.2,32.65,79.75,10.4,35.9,22.0,13.9,6.9,4.7,15.5,7.3,10.4,29.359999999999996,65.67,9.9,35.0,19.8,18.8,6.6,5.0,18.7,-12.7,home_normal_win,-4.9,0.03537471588691499,0.5295423235879382,-0.05247804966857275,0.012917684627666709,-0.0105289871263341,0.3000000000000007,-7.923999999999992
2022,10.3,35.02,85.14,10.6,33.8,21.7,13.3,8.1,3.3,19.4,2.8,11.4,33.06,71.94,9.4,35.8,21.8,13.6,7.4,6.8,20.4,2.3,away_blowout_win,-0.29999999999999893,0.009007158969563389,0.028637770897832704,0.029633750774172546,0.010855683269476363,-0.0671824317940859,0.6999999999999993,0.7320000000000135
2022,15.7,37.87,71.07000000000001,9.9,37.5,22.9,13.5,7.4,4.6,16.2,2.1,12.7,31.2,76.57000000000001,10.3,34.5,22.5,14.6,7.4,5.3,20.2,-6.9,home_blowout_win,-1.0999999999999996,0.043077712352910025,0.15520040588533734,0.026329698873418045,0.00749180142485581,0.022886526322147993,0.0,-2.4080000000000013
2022,10.8,35.9,80.58000000000001,10.7,33.4,22.7,14.8,6.2,3.4,19.0,-9.9,15.2,35.61,77.91,13.3,31.4,24.2,16.3,8.5,5.9,23.5,2.1,away_normal_win,-1.5,-0.023538751558430326,0.04912120709666734,0.04137558168723085,-0.030639804279603444,-0.09589681206433803,-2.3,-4.5319999999999965
2022,9.8,34.3,71.91,8.0,34.9,28.3,12.9,8.8,5.2,15.5,-3.9,12.8,37.55,83.15,9.0,37.8,26.7,12.6,9.6,5.8,20.2,12.9,away_close_win,0.3000000000000007,-0.04269284945937779,0.07475083056478393,-0.009471619708828677,-0.030338900438670657,-0.06862527487588888,-0.7999999999999989,0.7040000000000077
2022,14.7,34.970000000000006,74.85,10.3,35.6,24.0,15.0,7.8,4.9,18.8,7.8,10.6,33.16,73.03999999999999,12.0,34.5,24.4,12.8,9.1,6.3,18.6,-5.3,away_close_win,2.1999999999999993,0.05934927849051996,-0.3062499999999997,0.04834669588167925,-0.022190126050420117,0.1470145909068274,-1.2999999999999998,-2.3119999999999976
2022,12.1,34.769999999999996,77.12,10.5,32.9,22.0,14.8,7.6,5.0,18.7,-1.1,11.4,37.44,78.94,9.3,32.9,21.9,11.6,7.3,5.1,18.3,-3.0,away_normal_win,3.200000000000001,0.00255200858565352,-0.40144454799627205,0.021828217344893125,0.02155633695153647,0.03377333437475588,0.2999999999999998,4.712000000000003
2022,11.9,31.080000000000002,79.5,11.1,30.6,22.1,14.5,8.3,5.0,20.0,-7.3,11.5,34.58,81.12,10.3,32.2,23.6,14.5,7.7,2.4,20.5,0.9,away_normal_win,0.0,-0.042647485890583314,-0.10344827586206895,0.016330578512396693,0.0045172984296741325,0.03850767414403783,0.6000000000000005,2.9239999999999924
2022,11.8,32.25,76.41,11.1,34.2,20.9,13.8,7.1,6.8,19.0,-2.5,11.6,34.19,76.87,10.2,37.2,23.5,16.4,8.0,6.0,20.2,-7.0,home_normal_win,-2.599999999999998,-0.01601587741325794,0.0815659243548954,-0.018334583723944975,8.393486654356686e-05,0.022573342885710834,-0.9000000000000004,-5.535999999999987
2022,13.2,35.5,82.96000000000001,9.4,33.7,24.3,13.2,8.4,5.1,18.8,-0.2,11.6,32.56,78.74,10.7,34.0,23.1,10.9,6.4,3.9,18.2,-0.2,home_normal_win,2.299999999999999,0.03301163286163922,-0.27835696413678046,0.00912518456021938,-0.024401129239838865,0.02932925543134357,2.0,1.975999999999999
2022,12.7,35.260000000000005,85.4,8.5,38.4,21.8,15.3,7.4,4.8,15.0,5.7,12.7,34.54,78.09,9.6,35.0,24.1,11.4,7.6,3.7,18.2,-0.2,away_normal_win,3.9000000000000004,0.005890658582719754,-0.6891984864121088,-0.015525760494895069,-0.0045977011494252595,-0.003538709550583885,-0.1999999999999993,3.6399999999999864
2022,13.0,35.459999999999994,77.5,9.6,34.0,23.1,16.4,7.2,3.3,15.5,0.4,12.6,37.47,82.15,8.8,37.8,26.3,12.9,9.4,5.0,19.6,12.1,away_close_win,3.4999999999999982,-0.025711966402459763,-0.6302231045566269,0.021004387506256494,-0.0030758310658937915,0.07154723491262271,-2.2,-4.468000000000018
2022,11.1,33.35,72.97,9.5,36.7,21.9,13.6,7.4,7.3,19.7,4.2,11.5,33.61,75.63,9.9,37.6,23.6,16.2,8.0,5.8,19.8,-7.3,away_normal_win,-2.5999999999999996,0.007269028209085593,0.15350399419026828,-0.06518297158435565,-0.010747838130905851,-0.005638565586662481,-0.5999999999999996,-6.140000000000001
2022,12.1,29.93,75.78999999999999,10.6,33.8,22.0,14.6,7.5,5.0,20.0,-11.8,12.1,34.67999999999999,68.6,10.6,34.9,25.7,13.3,9.0,4.5,20.4,-1.6,away_normal_win,1.299999999999999,-0.04309180881532082,-0.42548151199917594,-0.024889829014630716,-0.005771705771705771,0.05866384628944116,-1.5,-1.343999999999994
2022,11.4,33.379999999999995,82.82000000000001,10.6,36.5,21.5,14.3,7.2,4.1,15.9,7.8,13.4,38.37,86.23,8.3,34.9,26.1,13.5,6.8,4.7,19.0,6.0,away_normal_win,0.8000000000000007,-0.023965006899426267,-0.42983682983683,-0.022033650803952448,0.047699175824175793,-0.01232294387746824,0.40000000000000036,-1.891999999999996
2022,9.9,28.169999999999998,68.58,9.2,36.1,19.0,17.8,6.3,5.0,18.6,-14.3,10.3,34.3,82.25,10.2,33.3,21.1,12.6,7.6,3.1,19.3,0.1,home_close_win,5.200000000000001,-0.03934304950509393,-0.6071874442660963,0.08253703748426863,-0.003831787574641088,0.07782366373908867,-1.2999999999999998,5.427999999999997
2022,10.6,33.05,74.05,12.5,33.5,24.8,12.2,9.3,6.3,18.8,-6.1,11.4,36.33,78.25,13.1,29.2,21.5,12.5,9.0,5.1,19.3,-3.8,away_normal_win,-0.3000000000000007,-0.005791632366668686,0.3127868852459017,0.004439675727229336,0.018644312018196607,-0.002284215546018098,0.3000000000000007,3.9839999999999947
2022,15.8,37.28,70.53,10.3,37.4,22.9,13.1,7.7,4.5,16.1,2.4,12.1,32.010000000000005,81.07000000000001,10.6,30.3,22.2,14.6,8.5,4.6,20.1,-5.3,home_blowout_win,-1.5,0.018871662509587828,0.2275436578479555,-0.007338863242556615,0.032861247947454875,0.03482647809901357,-0.7999999999999998,1.0560000000000116
2022,14.8,34.38,75.67,13.9,31.8,23.6,15.8,8.8,6.6,23.9,4.6,11.5,35.48,81.52,10.2,32.9,24.0,14.4,7.8,2.7,20.5,3.4,home_normal_win,1.4000000000000004,-0.03649617909002689,-0.17299578059071719,-0.042328513105397675,0.05415140415140418,0.07278827877371752,1.0000000000000009,4.763999999999982
2022,10.2,34.25,80.8,11.4,33.5,22.7,15.4,6.7,3.7,19.7,-10.0,10.4,33.31,75.31,8.9,37.4,24.7,15.1,6.5,5.0,17.3,1.8,home_blowout_win,0.3000000000000007,-0.03374007758119957,-0.1617356153779994,0.021556496255291463,0.02370089699969069,-0.02126484787563887,0.20000000000000018,0.9120000000000061
2022,12.6,31.540000000000003,73.58000000000001,12.6,38.8,20.8,13.9,6.7,4.6,17.9,-3.2,15.0,36.0,75.41,9.8,34.8,25.0,14.7,7.6,5.3,18.5,7.1,away_normal_win,-0.7999999999999989,-0.09518867985742308,-0.2042773944110019,-0.050757119858451494,0.0641766942751471,-0.054484855031092294,-0.8999999999999995,1.7800000000000011
2022,9.6,34.54,69.83000000000001,8.3,34.1,27.8,13.4,8.5,5.3,15.8,-5.2,12.8,37.44,78.44,8.8,33.8,22.9,11.8,6.5,4.1,18.5,1.4,away_normal_win,1.5999999999999996,-0.032386140552882914,0.13394889956994716,-0.04976942740610596,-0.007978561422741892,-0.08856905443035568,2.0,3.872
2022,15.0,35.3,82.8,10.5,35.5,29.3,15.7,10.1,4.8,20.4,15.4,11.1,35.96,79.58,9.9,33.3,21.4,10.9,7.3,5.3,18.8,-2.7,home_blowout_win,4.799999999999999,0.06308345408095928,-0.09706071407701722,0.032914542073602865,0.021664353388449714,0.1328516701033124,2.8,3.3560000000000088
2022,11.8,33.7,76.18,11.2,33.4,21.0,15.4,7.2,4.3,18.5,-3.2,13.4,35.839999999999996,83.49000000000001,9.6,33.9,24.4,13.2,8.4,5.2,18.7,2.0,home_close_win,2.200000000000001,-0.035822851546223555,-0.48484848484848486,0.018420706871633163,0.025081214871345348,-0.04285901983970575,-1.2000000000000002,4.067999999999998
2022,13.1,36.25000000000001,85.55000000000001,8.2,37.2,21.7,15.5,6.7,4.7,15.8,2.9,12.1,31.389999999999997,79.49,10.3,30.9,21.7,14.4,8.6,4.5,20.1,-6.3,home_normal_win,1.0999999999999996,0.04003415518413389,-0.10694444444444451,-0.04306124118781987,-0.007123435186431576,-0.022953238368978002,-1.8999999999999995,0.7839999999999776
2022,12.2,34.54,70.03,11.1,36.5,25.4,13.3,9.3,5.1,20.1,2.1,14.9,34.38,77.58,14.7,32.0,24.3,15.4,9.0,6.6,23.2,7.8,home_normal_win,-2.0999999999999996,-0.011640186938082997,0.3318523581681474,-0.01004209365111619,-0.02956877175174011,-0.08248729932940457,0.3000000000000007,1.7479999999999905
2022,12.8,34.58,76.72999999999999,10.4,35.5,20.9,14.5,7.1,6.6,19.4,-0.6,12.0,37.85,81.91,9.3,37.8,26.3,13.2,9.0,4.6,19.7,12.2,away_blowout_win,1.3000000000000007,-0.04062195353904152,-0.5510449320794151,0.02242898767429835,0.008178349140486069,0.0712837266940799,-1.9000000000000004,-2.872000000000014
2022,12.7,31.410000000000004,75.78999999999999,10.8,34.1,22.8,14.6,7.2,5.0,19.9,-11.2,11.1,36.17999999999999,82.58,9.2,33.7,21.7,13.1,8.1,3.6,19.6,0.5,away_blowout_win,1.5,-0.0501616170400806,-0.09484471400188221,-0.024770709516472228,0.030225497573760307,0.08831535695942472,-0.8999999999999995,3.1400000000000006
2022,11.0,32.85,74.89000000000001,10.2,37.2,21.6,13.6,6.9,7.6,20.4,3.8,11.8,37.0,78.32000000000001,13.2,28.3,22.3,12.3,8.8,5.2,19.0,-3.4,home_normal_win,1.299999999999999,-0.006374932561412194,-0.2247728359636536,-0.00014077726648253908,0.00303030303030305,0.03210978615681831,-1.9000000000000004,2.323999999999998
2022,9.9,31.439999999999998,76.03,13.3,33.1,24.5,12.5,9.0,5.9,19.2,-7.6,13.3,39.56,79.53,9.1,34.7,23.7,12.0,6.4,4.2,17.2,5.0,away_blowout_win,0.5,-0.0529863750801155,-0.014999999999999902,-0.0010999204390881867,0.061443522906793085,-0.042219834987491434,2.5999999999999996,2.4279999999999973
2022,12.6,32.05,73.48,11.8,38.9,20.6,13.6,6.7,4.8,18.1,-4.1,10.3,33.07000000000001,73.7,9.2,37.2,25.1,15.7,6.4,4.6,18.1,0.2,away_close_win,-2.0999999999999996,-0.046265935021916005,-0.08402023229674027,-0.03517613012673387,0.04954813526242097,0.05201051476110696,0.2999999999999998,2.1400000000000006
2022,9.4,33.17999999999999,70.69,9.0,34.2,27.1,12.9,8.7,5.3,16.5,-5.7,10.9,31.77,83.25,11.0,36.0,22.4,13.8,7.1,4.2,16.7,4.2,home_normal_win,-0.9000000000000004,-0.021199509987106735,0.47758678800134846,-0.05186899563318778,-0.04336283185840706,-0.09521023081721774,1.5999999999999996,3.528000000000006
2022,12.3,34.15,77.69,10.3,33.7,23.3,11.6,6.3,4.0,18.1,-1.9,15.7,37.730000000000004,71.73,10.6,39.0,23.3,13.2,7.7,4.6,15.9,6.0,away_normal_win,-1.5999999999999996,-0.013199113685514186,0.24346917450365724,-0.011383076720621138,-0.030352703080142235,-0.0433183932870424,-1.4000000000000004,-4.704000000000022
2022,14.8,35.040000000000006,76.52,9.7,34.6,23.9,14.0,8.1,5.7,18.0,5.9,10.3,35.89,81.74,11.5,34.4,23.7,14.6,7.4,3.6,20.5,-3.4,away_close_win,-0.5999999999999996,0.05735787987268037,0.08385518590998031,-0.01838639232482625,-0.0295030521246821,0.15189357485011978,0.6999999999999993,-0.04800000000000182
2022,14.5,35.25,81.31,10.0,35.2,28.9,16.2,9.8,4.9,20.9,13.3,12.9,34.64,83.22,10.3,33.3,24.4,13.3,8.6,4.9,19.8,1.2,home_normal_win,2.8999999999999986,0.032134082452560775,-0.050635848881462886,0.03326501398919904,0.004573255843463686,0.05576973127724644,1.200000000000001,1.5679999999999978
2022,12.1,34.85,76.33000000000001,9.7,37.1,23.6,15.5,7.7,5.7,20.2,-5.0,10.8,32.339999999999996,74.47999999999999,11.3,32.0,20.2,15.0,7.1,4.6,18.5,-5.8,away_close_win,0.5,0.01960299991166592,0.17591397849462376,0.016660275583505912,-0.0008571655072636408,0.014257228315054937,0.6000000000000005,2.859999999999985
2022,10.7,35.07000000000001,81.85,9.2,33.2,20.9,11.5,7.5,5.7,19.3,-5.8,14.3,33.74,76.69000000000001,14.7,32.0,24.4,15.0,9.1,6.4,22.5,6.7,away_close_win,-3.5,-0.005238878712775508,0.19072463768115955,0.002394636015325663,-0.08358838194458518,-0.09627547695224553,-1.5999999999999996,-3.9399999999999977
